i getaccept E*A dH rho ddH Q
3956 1 6.895298235908853e-01 2.125358678313205e-04 9.997472832954258e-01 NA -0.000000000000000e+00
3957 1 6.872219998115989e-01 -4.594849633576814e-05 9.997473471450228e-01 NA -0.000000000000000e+00
3958 1 6.884567741908084e-01 -7.304785503947642e-05 9.997474109623642e-01 NA -0.000000000000000e+00
3959 1 6.929490466355582e-01 -1.335249744442990e-04 9.997474747474747e-01 NA -0.000000000000000e+00
3960 1 6.895858539259860e-01 1.047470050252741e-04 9.997475385003787e-01 NA -0.000000000000000e+00
3961 1 6.863515445788805e-01 1.060040676748031e-04 9.997476022211005e-01 NA -0.000000000000000e+00
3962 1 6.761727390128422e-01 2.232789938716451e-04 9.997476659096644e-01 NA -0.000000000000000e+00
3963 1 6.776324430665964e-01 3.988468597526662e-05 9.997477295660948e-01 NA -0.000000000000000e+00
3964 1 6.806251641993353e-01 -9.377738933835644e-06 9.997477931904162e-01 NA -0.000000000000000e+00
3965 1 6.778161108814857e-01 -8.110385624604532e-05 9.997478567826525e-01 NA -0.000000000000000e+00
3966 1 6.758585828603932e-01 2.223060255346354e-05 9.997479203428283e-01 NA -0.000000000000000e+00
3967 1 6.802224337680540e-01 -4.059840284753591e-05 9.997479838709677e-01 NA -0.000000000000000e+00
3968 1 6.801198020503084e-01 7.110411661415128e-05 9.997480473670950e-01 NA -0.000000000000000e+00
3969 1 6.799480217563564e-01 -5.782579864899162e-05 9.997481108312343e-01 NA -0.000000000000000e+00
3970 1 6.833555040867556e-01 -9.927341034199344e-05 9.997481742634097e-01 NA -0.000000000000000e+00
3971 1 6.808960243872605e-01 4.526644988800399e-05 9.997482376636455e-01 NA -0.000000000000000e+00
3972 1 6.883081533187723e-01 -1.183351796498755e-04 9.997483010319658e-01 NA -0.000000000000000e+00
3973 1 6.809446539447710e-01 2.063468200503848e-04 9.997483643683945e-01 NA -0.000000000000000e+00
3974 1 6.829414935585578e-01 6.607811883441173e-06 9.997484276729560e-01 NA -0.000000000000000e+00
3975 1 6.853029002274189e-01 -9.883575512503739e-05 9.997484909456741e-01 NA -0.000000000000000e+00
3976 1 6.853491475742636e-01 -7.504697441618191e-05 9.997485541865728e-01 NA -0.000000000000000e+00
3977 1 6.861582060946697e-01 -1.926663753692992e-05 9.997486173956762e-01 NA -0.000000000000000e+00
3978 1 6.863371473137653e-01 -7.187615665316116e-06 9.997486805730083e-01 NA -0.000000000000000e+00
3979 1 6.867044148753650e-01 -2.455883259244729e-05 9.997487437185930e-01 NA -0.000000000000000e+00
3980 1 6.875798224059124e-01 4.361974879429908e-05 9.997488068324542e-01 NA -0.000000000000000e+00
3981 1 6.926290231074633e-01 -1.573212666698964e-04 9.997488699146158e-01 NA -0.000000000000000e+00
3982 1 6.973640414441051e-01 -7.665930934308562e-05 9.997489329651017e-01 NA -0.000000000000000e+00
3983 1 6.967480938241011e-01 6.817543908255175e-05 9.997489959839357e-01 NA -0.000000000000000e+00
3984 1 6.998759153421298e-01 -6.544915140693774e-05 9.997490589711417e-01 NA -0.000000000000000e+00
3985 1 6.965305679292366e-01 -2.660359677975066e-05 9.997491219267436e-01 NA -0.000000000000000e+00
3986 1 6.944120524681173e-01 1.244075774593512e-04 9.997491848507650e-01 NA -0.000000000000000e+00
3987 1 6.934417498504861e-01 6.173817382659763e-05 9.997492477432297e-01 NA -0.000000000000000e+00
3988 1 6.960292422915885e-01 -4.133786205784418e-06 9.997493106041614e-01 NA -0.000000000000000e+00
3989 1 6.963500224683479e-01 1.966940908459947e-05 9.997493734335839e-01 NA -0.000000000000000e+00
3990 1 6.970129159400186e-01 -6.173202109494014e-05 9.997494362315209e-01 NA -0.000000000000000e+00
3991 1 6.922031387389342e-01 5.606767808785662e-05 9.997494989979960e-01 NA -0.000000000000000e+00
3992 1 6.953118107605314e-01 1.219423393195029e-05 9.997495617330328e-01 NA -0.000000000000000e+00
3993 1 6.997186059344763e-01 -1.139448486355832e-04 9.997496244366549e-01 NA -0.000000000000000e+00
3994 1 6.946236169961930e-01 1.338200299869641e-04 9.997496871088861e-01 NA -0.000000000000000e+00
3995 1 6.872175938286595e-01 2.289328040205874e-04 9.997497497497497e-01 NA -0.000000000000000e+00
3996 1 6.917398382656660e-01 -1.598888320586411e-05 9.997498123592694e-01 NA -0.000000000000000e+00
3997 1 6.904462507240479e-01 -8.102274750854122e-05 9.997498749374687e-01 NA -0.000000000000000e+00
3998 1 6.897621045040015e-01 7.250384442158975e-06 9.997499374843711e-01 NA -0.000000000000000e+00
3999 1 6.899357183827128e-01 4.825102587346919e-05 9.997500000000000e-01 NA -0.000000000000000e+00
4000 1 6.825886535061648e-01 1.567169547342928e-04 9.997500624843789e-01 NA -0.000000000000000e+00
4001 1 6.852619479824353e-01 -1.650684835112770e-04 9.997501249375312e-01 NA -0.000000000000000e+00
4002 1 6.827024697129863e-01 5.180754942557542e-05 9.997501873594804e-01 NA -0.000000000000000e+00
4003 1 6.871657216768595e-01 -4.796567191078793e-05 9.997502497502497e-01 NA -0.000000000000000e+00
4004 1 6.930662263237299e-01 -1.011086387734395e-04 9.997503121098626e-01 NA -0.000000000000000e+00
4005 1 6.936507815247945e-01 -3.258590277255280e-05 9.997503744383425e-01 NA -0.000000000000000e+00
4006 1 6.944243478914207e-01 -1.403307942382526e-05 9.997504367357125e-01 NA -0.000000000000000e+00
4007 1 6.953863658476735e-01 -2.493742340448080e-05 9.997504990019960e-01 NA -0.000000000000000e+00
4008 1 6.984300069127787e-01 -3.786286379181547e-05 9.997505612372163e-01 NA -0.000000000000000e+00
4009 1 6.969361615144780e-01 -8.154390798154054e-05 9.997506234413965e-01 NA -0.000000000000000e+00
4010 1 6.962861567025220e-01 1.392106050843722e-04 9.997506856145599e-01 NA -0.000000000000000e+00
4011 1 6.879179567393567e-01 1.844418402470183e-04 9.997507477567298e-01 NA -0.000000000000000e+00
4012 1 6.913150618233006e-01 -6.406516331480816e-05 9.997508098679292e-01 NA -0.000000000000000e+00
4013 1 6.885696309319729e-01 4.402941704029217e-05 9.997508719481814e-01 NA -0.000000000000000e+00
4014 1 6.831234563700762e-01 1.917648241942516e-04 9.997509339975094e-01 NA -0.000000000000000e+00
4015 1 6.840661691323261e-01 -7.259656740643550e-05 9.997509960159362e-01 NA -0.000000000000000e+00
4016 1 6.892642288140711e-01 -7.335007012443384e-05 9.997510580034852e-01 NA -0.000000000000000e+00
4017 1 6.843596248233714e-01 2.039339633483905e-04 9.997511199601792e-01 NA -0.000000000000000e+00
4018 1 6.851558757886989e-01 -1.893976514111273e-05 9.997511818860413e-01 NA -0.000000000000000e+00
4019 1 6.947044076395913e-01 -2.926214483522926e-04 9.997512437810945e-01 NA -0.000000000000000e+00
4020 1 6.925362562693193e-01 -6.303523605311057e-05 9.997513056453619e-01 NA -0.000000000000000e+00
4021 1 6.895505151864972e-01 6.215225039341021e-05 9.997513674788663e-01 NA -0.000000000000000e+00
4022 1 6.946511521327544e-01 -1.212487923112349e-04 9.997514292816306e-01 NA -0.000000000000000e+00
4023 1 6.966801535084366e-01 -3.616779395088088e-06 9.997514910536779e-01 NA -0.000000000000000e+00
4024 1 6.975556440590825e-01 3.342684067320079e-07 9.997515527950310e-01 NA -0.000000000000000e+00
4025 1 6.894474300820194e-01 1.908944095703191e-04 9.997516145057128e-01 NA -0.000000000000000e+00
4026 1 6.924426673607439e-01 -9.039131327881478e-05 9.997516761857462e-01 NA -0.000000000000000e+00
4027 1 6.954679637053990e-01 -2.027217160502914e-04 9.997517378351539e-01 NA -0.000000000000000e+00
4028 1 6.889556207200096e-01 1.587722017575288e-04 9.997517994539588e-01 NA -0.000000000000000e+00
4029 1 6.919290968898351e-01 1.670234632911161e-05 9.997518610421836e-01 NA -0.000000000000000e+00
4030 1 6.991011010415532e-01 -7.623256897204556e-05 9.997519225998511e-01 NA -0.000000000000000e+00
4031 1 7.003025354666119e-01 4.741569955513114e-05 9.997519841269841e-01 NA -0.000000000000000e+00
4032 1 6.943878346930179e-01 1.733654462441336e-04 9.997520456236053e-01 NA -0.000000000000000e+00
4033 1 6.884959640584001e-01 1.281886397919152e-04 9.997521070897373e-01 NA -0.000000000000000e+00
4034 1 6.803856166022051e-01 2.108731268890551e-04 9.997521685254027e-01 NA -0.000000000000000e+00
4035 1 6.855452184232647e-01 -1.344931461062515e-04 9.997522299306244e-01 NA -0.000000000000000e+00
4036 1 6.907332546202430e-01 -1.128380718000699e-04 9.997522913054249e-01 NA -0.000000000000000e+00
4037 1 6.874363921724083e-01 1.318181593887857e-04 9.997523526498266e-01 NA -0.000000000000000e+00
4038 1 6.854884742617324e-01 7.306320821953705e-05 9.997524139638524e-01 NA -0.000000000000000e+00
4039 1 6.832741032082865e-01 6.576025589311030e-05 9.997524752475248e-01 NA -0.000000000000000e+00
4040 1 6.798226530430778e-01 3.449475116212852e-05 9.997525365008662e-01 NA -0.000000000000000e+00
4041 1 6.838059528088701e-01 -2.867013699869858e-05 9.997525977238990e-01 NA -0.000000000000000e+00
4042 1 6.849697123831444e-01 -3.256031322962372e-05 9.997526589166461e-01 NA -0.000000000000000e+00
4043 1 6.830831671711409e-01 -1.548240106785670e-06 9.997527200791295e-01 NA -0.000000000000000e+00
4044 1 6.852528768765691e-01 -1.094217714125989e-05 9.997527812113720e-01 NA -0.000000000000000e+00
4045 1 6.875822964676881e-01 3.429086063988507e-05 9.997528423133959e-01 NA -0.000000000000000e+00
4046 1 6.817324510712615e-01 7.686716980970232e-05 9.997529033852236e-01 NA -0.000000000000000e+00
4047 1 6.864370191660116e-01 1.546519797557266e-05 9.997529644268774e-01 NA -0.000000000000000e+00
4048 1 6.949502177721312e-01 -1.151999040303053e-04 9.997530254383798e-01 NA -0.000000000000000e+00
4049 1 6.878877482131697e-01 1.043873508024262e-04 9.997530864197531e-01 NA -0.000000000000000e+00
4050 1 6.787518380728328e-01 2.907729503931478e-04 9.997531473710195e-01 NA -0.000000000000000e+00
4051 1 6.807478095957046e-01 -2.042645792244002e-05 9.997532082922014e-01 NA -0.000000000000000e+00
4052 1 6.874077650009525e-01 -1.440294863641611e-04 9.997532691833210e-01 NA -0.000000000000000e+00
4053 1 6.923846177840682e-01 -1.395782965118997e-04 9.997533300444006e-01 NA -0.000000000000000e+00
4054 1 6.943551534786609e-01 -3.007008035638137e-05 9.997533908754624e-01 NA -0.000000000000000e+00
4055 1 6.945211078123075e-01 3.086406923102913e-05 9.997534516765286e-01 NA -0.000000000000000e+00
4056 1 6.909612762118585e-01 1.197620440507308e-04 9.997535124476213e-01 NA -0.000000000000000e+00
4057 1 6.950620888960845e-01 -1.025480523821898e-04 9.997535731887629e-01 NA -0.000000000000000e+00
4058 1 6.960670139010544e-01 -1.017023478198098e-04 9.997536338999754e-01 NA -0.000000000000000e+00
4059 1 6.958145143273788e-01 -3.652859049907420e-06 9.997536945812808e-01 NA -0.000000000000000e+00
4060 1 6.928261217681206e-01 1.673412407399155e-05 9.997537552327013e-01 NA -0.000000000000000e+00
4061 1 6.962944623042160e-01 -1.053734313245513e-04 9.997538158542589e-01 NA -0.000000000000000e+00
4062 1 6.926006266386132e-01 1.594675513842958e-04 9.997538764459759e-01 NA -0.000000000000000e+00
4063 1 6.956328963975015e-01 -1.501655542597291e-04 9.997539370078740e-01 NA -0.000000000000000e+00
4064 1 6.936608288541511e-01 1.083345141523750e-04 9.997539975399754e-01 NA -0.000000000000000e+00
4065 1 6.900824177954561e-01 8.916306160244858e-05 9.997540580423020e-01 NA -0.000000000000000e+00
4066 1 6.833721120834114e-01 1.495975729994825e-04 9.997541185148758e-01 NA -0.000000000000000e+00
4067 1 6.868171713450288e-01 8.429951776633970e-07 9.997541789577188e-01 NA -0.000000000000000e+00
4068 1 6.807490408301591e-01 8.822082054393832e-05 9.997542393708528e-01 NA -0.000000000000000e+00
4069 1 6.861966748057867e-01 -1.880753625300713e-04 9.997542997542997e-01 NA -0.000000000000000e+00
4070 1 6.850432614228248e-01 -1.195675577037036e-05 9.997543601080816e-01 NA -0.000000000000000e+00
4071 1 6.828044202930951e-01 -4.798048576049041e-05 9.997544204322201e-01 NA -0.000000000000000e+00
4072 1 6.824557921075384e-01 5.398269604484085e-05 9.997544807267370e-01 NA -0.000000000000000e+00
4073 1 6.819437582986723e-01 4.017678929812973e-05 9.997545409916544e-01 NA -0.000000000000000e+00
4074 1 6.809510581608725e-01 1.199766293211724e-04 9.997546012269939e-01 NA -0.000000000000000e+00
4075 1 6.849507013258316e-01 -1.325058110523969e-04 9.997546614327772e-01 NA -0.000000000000000e+00
4076 1 6.827639635226920e-01 1.305178811890073e-04 9.997547216090262e-01 NA -0.000000000000000e+00
4077 1 6.832275441652410e-01 -7.897680643509375e-05 9.997547817557626e-01 NA -0.000000000000000e+00
4078 1 6.845614494739618e-01 -9.724814208311727e-05 9.997548418730081e-01 NA -0.000000000000000e+00
4079 1 6.833225798260916e-01 6.152140122139826e-05 9.997549019607843e-01 NA -0.000000000000000e+00
4080 1 6.866248403373756e-01 -7.913745776022552e-05 9.997549620191130e-01 NA -0.000000000000000e+00
4081 1 6.906047837688749e-01 -5.892039371246938e-05 9.997550220480157e-01 NA -0.000000000000000e+00
4082 1 6.905364936300931e-01 1.387353495374555e-05 9.997550820475141e-01 NA -0.000000000000000e+00
4083 1 6.901881146681690e-01 -2.106869760609698e-05 9.997551420176298e-01 NA -0.000000000000000e+00
4084 1 6.928818883034129e-01 8.021615940378979e-07 9.997552019583843e-01 NA -0.000000000000000e+00
4085 1 6.872920054043395e-01 1.264305965378298e-04 9.997552618697993e-01 NA -0.000000000000000e+00
4086 1 6.928836553566141e-01 1.879419596662046e-05 9.997553217518963e-01 NA -0.000000000000000e+00
4087 1 6.929666884000678e-01 1.437032278772676e-05 9.997553816046967e-01 NA -0.000000000000000e+00
4088 1 6.948361809306857e-01 -9.362989658256993e-06 9.997554414282220e-01 NA -0.000000000000000e+00
4089 1 6.945572048908530e-01 -8.349953259312315e-05 9.997555012224939e-01 NA -0.000000000000000e+00
4090 1 6.917170537571803e-01 4.923153119307244e-05 9.997555609875336e-01 NA -0.000000000000000e+00
4091 1 6.852137423891131e-01 1.403190690325573e-04 9.997556207233627e-01 NA -0.000000000000000e+00
4092 1 6.867739401517180e-01 -9.133691946772160e-05 9.997556804300024e-01 NA -0.000000000000000e+00
4093 1 6.862180784874077e-01 6.212908920133486e-05 9.997557401074744e-01 NA -0.000000000000000e+00
4094 1 6.794426673735179e-01 1.110298362618778e-04 9.997557997557998e-01 NA -0.000000000000000e+00
4095 1 6.779125364117948e-01 8.942052409111056e-05 9.997558593750000e-01 NA -0.000000000000000e+00
4096 1 6.747741485951808e-01 1.161647996923421e-04 9.997559189650964e-01 NA -0.000000000000000e+00
4097 1 6.771044816594853e-01 1.441390395484632e-05 9.997559785261103e-01 NA -0.000000000000000e+00
4098 1 6.866616650181078e-01 -1.474528762628324e-04 9.997560380580629e-01 NA -0.000000000000000e+00
4099 1 6.900114043191845e-01 -7.380501028819708e-05 9.997560975609756e-01 NA -0.000000000000000e+00
4100 1 6.886211660950752e-01 6.624148318223888e-05 9.997561570348695e-01 NA -0.000000000000000e+00
4101 1 6.862797175363216e-01 -2.251758360216627e-05 9.997562164797660e-01 NA -0.000000000000000e+00
4102 1 6.934086031740831e-01 -1.663943903622567e-04 9.997562758956861e-01 NA -0.000000000000000e+00
4103 1 6.864963699655042e-01 1.368285420539905e-04 9.997563352826511e-01 NA -0.000000000000000e+00
4104 1 6.845266936093651e-01 4.273647937225178e-05 9.997563946406821e-01 NA -0.000000000000000e+00
4105 1 6.895219145170588e-01 -5.803232306789141e-05 9.997564539698003e-01 NA -0.000000000000000e+00
4106 1 6.874118324881711e-01 6.656442383246031e-05 9.997565132700268e-01 NA -0.000000000000000e+00
4107 1 6.878520169866037e-01 -7.756815739412559e-05 9.997565725413826e-01 NA -0.000000000000000e+00
4108 1 6.901534400959213e-01 -1.375195852233446e-04 9.997566317838891e-01 NA -0.000000000000000e+00
4109 1 6.872400313594687e-01 6.186185601109173e-05 9.997566909975669e-01 NA -0.000000000000000e+00
4110 1 6.912159255586672e-01 -7.810070565028582e-05 9.997567501824374e-01 NA -0.000000000000000e+00
4111 1 6.831607142934324e-01 8.796951624390204e-05 9.997568093385214e-01 NA -0.000000000000000e+00
4112 1 6.854675867623925e-01 6.636187845288077e-05 9.997568684658400e-01 NA -0.000000000000000e+00
4113 1 6.835164149012526e-01 6.219952592800837e-05 9.997569275644141e-01 NA -0.000000000000000e+00
4114 1 6.826190285146484e-01 6.643916913162684e-05 9.997569866342649e-01 NA -0.000000000000000e+00
4115 1 6.899309004641472e-01 -1.028578099067090e-04 9.997570456754130e-01 NA -0.000000000000000e+00
4116 1 6.928222957927087e-01 -7.556872697023209e-05 9.997571046878795e-01 NA -0.000000000000000e+00
4117 1 6.900708060320301e-01 3.524182739056414e-05 9.997571636716853e-01 NA -0.000000000000000e+00
4118 1 6.841621526489332e-01 1.108228416342172e-04 9.997572226268512e-01 NA -0.000000000000000e+00
4119 1 6.855211433234496e-01 -3.662244034785544e-05 9.997572815533980e-01 NA -0.000000000000000e+00
4120 1 6.867354490540438e-01 1.376067448290996e-04 9.997573404513468e-01 NA -0.000000000000000e+00
4121 1 6.920299131691899e-01 -1.574287489347626e-04 9.997573993207181e-01 NA -0.000000000000000e+00
4122 1 6.908353149160515e-01 1.178486854769289e-05 9.997574581615328e-01 NA -0.000000000000000e+00
4123 1 6.848859797227478e-01 1.149942154370365e-04 9.997575169738119e-01 NA -0.000000000000000e+00
4124 1 6.872650818832051e-01 -1.065199867298361e-04 9.997575757575757e-01 NA -0.000000000000000e+00
4125 1 6.844640293732469e-01 4.933863147016382e-05 9.997576345128454e-01 NA -0.000000000000000e+00
4126 1 6.828599929781560e-01 1.060996155501925e-04 9.997576932396414e-01 NA -0.000000000000000e+00
4127 1 6.798846116299562e-01 1.240798756043660e-04 9.997577519379846e-01 NA -0.000000000000000e+00
4128 1 6.749043583162213e-01 1.491983630330651e-04 9.997578106078954e-01 NA -0.000000000000000e+00
4129 1 6.834374053391699e-01 -2.402475238341140e-04 9.997578692493947e-01 NA -0.000000000000000e+00
4130 1 6.829111860971435e-01 -1.672241705819033e-05 9.997579278625031e-01 NA -0.000000000000000e+00
4131 1 6.892593957835169e-01 9.343221790913958e-06 9.997579864472410e-01 NA -0.000000000000000e+00
4132 1 6.878658671637068e-01 -3.897699934896082e-05 9.997580450036293e-01 NA -0.000000000000000e+00
4133 1 6.851235812340704e-01 1.298136357945623e-04 9.997581035316885e-01 NA -0.000000000000000e+00
4134 1 6.866305038751849e-01 1.697158950264566e-06 9.997581620314390e-01 NA -0.000000000000000e+00
4135 1 6.868489506831779e-01 3.679902874864638e-06 9.997582205029013e-01 NA -0.000000000000000e+00
4136 1 6.889092024531671e-01 -1.182620508188847e-06 9.997582789460963e-01 NA -0.000000000000000e+00
4137 1 6.925449353408358e-01 5.200518990022829e-05 9.997583373610440e-01 NA -0.000000000000000e+00
4138 1 6.899973645738071e-01 4.555382474791259e-05 9.997583957477651e-01 NA -0.000000000000000e+00
4139 1 6.929017477808170e-01 -7.367499711108394e-05 9.997584541062802e-01 NA -0.000000000000000e+00
4140 1 6.916519230964454e-01 5.439897904579993e-06 9.997585124366095e-01 NA -0.000000000000000e+00
4141 1 6.874360109679480e-01 2.080331050819950e-04 9.997585707387735e-01 NA -0.000000000000000e+00
4142 1 6.849825631717135e-01 -2.054516335192602e-05 9.997586290127927e-01 NA -0.000000000000000e+00
4143 1 6.885777833675523e-01 -1.348174555459991e-05 9.997586872586872e-01 NA -0.000000000000000e+00
4144 1 6.920833643785880e-01 4.514854481385555e-05 9.997587454764777e-01 NA -0.000000000000000e+00
4145 1 6.843136288032914e-01 1.678136723057833e-04 9.997588036661843e-01 NA -0.000000000000000e+00
4146 1 6.911390221836814e-01 -1.368788753097760e-04 9.997588618278274e-01 NA -0.000000000000000e+00
4147 1 6.923316500908365e-01 5.481497464643326e-05 9.997589199614272e-01 NA -0.000000000000000e+00
4148 1 6.884237863812934e-01 5.726278232032200e-05 9.997589780670041e-01 NA -0.000000000000000e+00
4149 1 6.950262987137614e-01 -1.552933035782189e-04 9.997590361445783e-01 NA -0.000000000000000e+00
4150 1 6.997460030852422e-01 -1.543638136354275e-04 9.997590941941701e-01 NA -0.000000000000000e+00
4151 1 6.952226059881801e-01 2.036158657574560e-04 9.997591522157996e-01 NA -0.000000000000000e+00
4152 1 6.930195506962236e-01 5.196434449317167e-05 9.997592102094871e-01 NA -0.000000000000000e+00
4153 1 6.935886096545347e-01 -4.677685956266942e-05 9.997592681752527e-01 NA -0.000000000000000e+00
4154 1 6.940028838915553e-01 -6.689031215501018e-05 9.997593261131167e-01 NA -0.000000000000000e+00
4155 1 6.929560188569694e-01 -2.141145887435414e-05 9.997593840230992e-01 NA -0.000000000000000e+00
4156 1 6.976802549960516e-01 -6.077454872865928e-05 9.997594419052201e-01 NA -0.000000000000000e+00
4157 1 6.968637863991957e-01 4.188207822153345e-05 9.997594997594997e-01 NA -0.000000000000000e+00
4158 1 6.967382640779128e-01 1.036872163240332e-04 9.997595575859581e-01 NA -0.000000000000000e+00
4159 1 6.971704098843179e-01 1.995797356357798e-05 9.997596153846153e-01 NA -0.000000000000000e+00
4160 1 6.894228932007385e-01 1.662048998696264e-04 9.997596731554914e-01 NA -0.000000000000000e+00
4161 1 6.969396329811165e-01 -1.752218358888058e-04 9.997597308986065e-01 NA -0.000000000000000e+00
4162 1 6.984456051888119e-01 -1.473572265240364e-04 9.997597886139803e-01 NA -0.000000000000000e+00
4163 1 6.928196500755666e-01 9.894112190522719e-05 9.997598463016331e-01 NA -0.000000000000000e+00
4164 1 6.910502262956301e-01 8.835562584863510e-05 9.997599039615847e-01 NA -0.000000000000000e+00
4165 1 6.891510950786209e-01 6.818335896241479e-05 9.997599615938551e-01 NA -0.000000000000000e+00
4166 1 6.855267697291658e-01 -1.154896108346293e-05 9.997600191984641e-01 NA -0.000000000000000e+00
4167 1 6.891473622511831e-01 -7.772022127028322e-05 9.997600767754319e-01 NA -0.000000000000000e+00
4168 1 6.873785553420629e-01 9.446713102079229e-05 9.997601343247782e-01 NA -0.000000000000000e+00
4169 1 6.934625905950483e-01 -1.463605058233952e-04 9.997601918465228e-01 NA -0.000000000000000e+00
4170 1 6.974515804813822e-01 -1.589870353200240e-04 9.997602493406856e-01 NA -0.000000000000000e+00
4171 1 6.936565785422554e-01 6.735236365784658e-05 9.997603068072867e-01 NA -0.000000000000000e+00
4172 1 6.858501273237154e-01 1.326193023487576e-04 9.997603642463455e-01 NA -0.000000000000000e+00
4173 1 6.909245519367256e-01 -9.012803639052436e-05 9.997604216578821e-01 NA -0.000000000000000e+00
4174 1 6.977696427582513e-01 -1.098947532227612e-04 9.997604790419161e-01 NA -0.000000000000000e+00
4175 1 6.939869694668210e-01 5.846544991072733e-05 9.997605363984674e-01 NA -0.000000000000000e+00
4176 1 6.938958376780731e-01 -2.775811026367592e-05 9.997605937275557e-01 NA -0.000000000000000e+00
4177 1 6.936035554652447e-01 1.098313632610370e-04 9.997606510292005e-01 NA -0.000000000000000e+00
4178 1 6.914443834863034e-01 -1.810931098589208e-05 9.997607083034219e-01 NA -0.000000000000000e+00
4179 1 6.978655290491731e-01 -1.127632613133756e-04 9.997607655502392e-01 NA -0.000000000000000e+00
4180 1 6.924009715095116e-01 1.156093767349375e-04 9.997608227696724e-01 NA -0.000000000000000e+00
4181 1 6.948158293624576e-01 -1.857698953244835e-05 9.997608799617408e-01 NA -0.000000000000000e+00
4182 1 6.959799405100445e-01 -1.061209968611365e-05 9.997609371264643e-01 NA -0.000000000000000e+00
4183 1 6.882262590109849e-01 1.336740115220891e-04 9.997609942638623e-01 NA -0.000000000000000e+00
4184 1 6.854168157835665e-01 1.300452340728953e-04 9.997610513739545e-01 NA -0.000000000000000e+00
4185 1 6.871857225902056e-01 -1.085603871615604e-04 9.997611084567606e-01 NA -0.000000000000000e+00
4186 1 6.912626933007276e-01 -6.990457768552005e-05 9.997611655123000e-01 NA -0.000000000000000e+00
4187 1 6.922431450960993e-01 -3.409661167097511e-05 9.997612225405922e-01 NA -0.000000000000000e+00
4188 1 6.859295370156390e-01 7.946213190734852e-05 9.997612795416567e-01 NA -0.000000000000000e+00
4189 1 6.822817379069585e-01 8.394818723900244e-05 9.997613365155131e-01 NA -0.000000000000000e+00
4190 1 6.871902904130006e-01 -7.596137675136561e-05 9.997613934621808e-01 NA -0.000000000000000e+00
4191 1 6.935894892179328e-01 -1.285830157939927e-04 9.997614503816794e-01 NA -0.000000000000000e+00
4192 1 6.912962238080947e-01 9.645773570809979e-05 9.997615072740281e-01 NA -0.000000000000000e+00
4193 1 6.853387496143395e-01 4.320008429203881e-05 9.997615641392466e-01 NA -0.000000000000000e+00
4194 1 6.856087427410915e-01 -2.799417507048929e-05 9.997616209773540e-01 NA -0.000000000000000e+00
4195 1 6.935688883567602e-01 -1.205894895974780e-04 9.997616777883699e-01 NA -0.000000000000000e+00
4196 1 6.910281143791959e-01 -1.054448084687465e-04 9.997617345723135e-01 NA -0.000000000000000e+00
4197 1 6.885767370186178e-01 8.129519028443610e-05 9.997617913292044e-01 NA -0.000000000000000e+00
4198 1 6.958878955077231e-01 -1.677697191553307e-04 9.997618480590617e-01 NA -0.000000000000000e+00
4199 1 6.922162224324357e-01 1.688219072093489e-04 9.997619047619047e-01 NA -0.000000000000000e+00
4200 1 6.867491245440691e-01 8.513234388374258e-05 9.997619614377529e-01 NA -0.000000000000000e+00
4201 1 6.924683495149435e-01 -7.990443373273592e-05 9.997620180866255e-01 NA -0.000000000000000e+00
4202 1 6.902813020756979e-01 3.453669705777429e-07 9.997620747085415e-01 NA -0.000000000000000e+00
4203 1 6.839610467742722e-01 1.658236997172935e-04 9.997621313035204e-01 NA -0.000000000000000e+00
4204 1 6.924178197640681e-01 -1.776380067894934e-04 9.997621878715814e-01 NA -0.000000000000000e+00
4205 1 6.840451021661837e-01 2.062316298179212e-04 9.997622444127438e-01 NA -0.000000000000000e+00
4206 1 6.785384614134202e-01 1.806517020668252e-04 9.997623009270263e-01 NA -0.000000000000000e+00
4207 1 6.811954991835717e-01 -7.513600485253846e-05 9.997623574144486e-01 NA -0.000000000000000e+00
4208 1 6.835649163302451e-01 -1.584481215104461e-04 9.997624138750297e-01 NA -0.000000000000000e+00
4209 1 6.834233174243369e-01 -4.146421360928798e-05 9.997624703087886e-01 NA -0.000000000000000e+00
4210 1 6.837010675163936e-01 -2.155659331037896e-05 9.997625267157445e-01 NA -0.000000000000000e+00
4211 1 6.779836666678840e-01 1.713896135697723e-04 9.997625830959165e-01 NA -0.000000000000000e+00
4212 1 6.809643575769848e-01 -3.328666844026884e-05 9.997626394493235e-01 NA -0.000000000000000e+00
4213 1 6.805831679458372e-01 3.069168906222330e-05 9.997626957759849e-01 NA -0.000000000000000e+00
4214 1 6.785799117525136e-01 -4.929638544126647e-05 9.997627520759194e-01 NA -0.000000000000000e+00
4215 1 6.857820760834074e-01 -1.564390831845230e-04 9.997628083491461e-01 NA -0.000000000000000e+00
4216 1 6.795292503216578e-01 1.920154654726502e-04 9.997628645956841e-01 NA -0.000000000000000e+00
4217 1 6.783803946627931e-01 8.076927861111471e-05 9.997629208155524e-01 NA -0.000000000000000e+00
4218 1 6.815534053263479e-01 -7.641682077519363e-05 9.997629770087698e-01 NA -0.000000000000000e+00
4219 1 6.882657796582602e-01 -1.172146412500297e-04 9.997630331753554e-01 NA -0.000000000000000e+00
4220 1 6.869071237392915e-01 3.899757666658843e-05 9.997630893153281e-01 NA -0.000000000000000e+00
4221 1 6.885897115953739e-01 -9.463685728405835e-05 9.997631454287068e-01 NA -0.000000000000000e+00
