i getaccept E*A dH rho ddH Q
7984 1 7.487362941895435e-01 3.647024459496606e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7985 1 7.483373218307714e-01 -4.810607447325310e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7986 1 7.539818999129102e-01 9.125405995291658e-06 1.000000000000000e+00 NA -0.000000000000000e+00
7987 1 7.541455757042198e-01 -1.702274516901525e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7988 1 7.479124894522787e-01 3.414019374758936e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7989 1 7.557219476958223e-01 -2.971682647512353e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7990 1 7.556599075306633e-01 -5.797501489723800e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7991 1 7.603701098150557e-01 -2.442802724544890e-07 1.000000000000000e+00 NA -0.000000000000000e+00
7992 1 7.591031858295518e-01 -2.003465374400548e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7993 1 7.568912619552981e-01 4.206679886920028e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7994 1 7.662932416620235e-01 -5.457838778966106e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7995 1 7.695055556388237e-01 1.053843902809604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7996 1 7.619511370484560e-01 2.312571132279118e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7997 1 7.580706601500966e-01 2.905384940277145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7998 1 7.538554467973367e-01 -1.766315222084813e-05 1.000000000000000e+00 NA -0.000000000000000e+00
7999 1 7.709121145659023e-01 -8.651236021250952e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8000 1 7.676431838132969e-01 -1.653302615522989e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8001 1 7.628421344872540e-01 1.510475931354449e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8002 1 7.601702572272734e-01 8.293124733427248e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8003 1 7.663821396623536e-01 -6.538589718729781e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8004 1 7.771337488168097e-01 -7.136052590794861e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8005 1 7.698880108875221e-01 8.353629687007924e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8006 1 7.700285405790567e-01 -4.565889275909285e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8007 1 7.691947172234317e-01 5.497385745911743e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8008 1 7.696654605430547e-01 -4.809802385352668e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8009 1 7.678468507890412e-01 -1.571612483530771e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8010 1 7.712214897764205e-01 2.944448579000891e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8011 1 7.673117879312052e-01 5.346806597117393e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8012 1 7.746076156345489e-01 -5.568915366893634e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8013 1 7.707190078436438e-01 -4.166681719652843e-07 1.000000000000000e+00 NA -0.000000000000000e+00
8014 1 7.703358371050950e-01 2.433980921523471e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8015 1 7.814670538610861e-01 -1.156391274435009e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8016 1 7.770417020502590e-01 3.076364100706996e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8017 1 7.653522877029271e-01 7.605083715134242e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8018 1 7.732830664860504e-01 -4.382780753076077e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8019 1 7.798227643233844e-01 1.900263396237278e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8020 1 7.785999123065486e-01 3.683198178805469e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8021 1 7.727561208644805e-01 5.639064033857721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8022 1 7.643171008673411e-01 5.728461292164866e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8023 1 7.631441665509177e-01 3.381880105735036e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8024 1 7.714305071366294e-01 -7.625369039487850e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8025 1 7.718870111269270e-01 -8.865676750247076e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8026 1 7.673466944741447e-01 6.460769941440958e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8027 1 7.689629135284264e-01 1.422624814040319e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8028 1 7.672294083216730e-01 2.042743381025502e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8029 1 7.717622273109754e-01 -3.470464889687719e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8030 1 7.616743040595281e-01 9.637259108785656e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8031 1 7.584420403821698e-01 4.738600409837090e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8032 1 7.568266228350199e-01 -2.689821326384845e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8033 1 7.602777343396161e-01 -3.353172610331967e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8034 1 7.621265880101659e-01 2.179293073822919e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8035 1 7.606794623379807e-01 -3.350339056851226e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8036 1 7.535538400865480e-01 8.939682629716117e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8037 1 7.653907181732742e-01 -4.282126292309840e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8038 1 7.752542542256076e-01 -1.048423455358716e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8039 1 7.705120373739496e-01 1.380183857691009e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8040 1 7.658791589236351e-01 1.375677516080032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8041 1 7.601529606435196e-01 4.920708033750998e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8042 1 7.630740319961294e-01 1.776164299371885e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8043 1 7.623624914533007e-01 2.453503248034394e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8044 1 7.606870862972066e-01 5.287643261908670e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8045 1 7.707023157941932e-01 -1.083692027350480e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8046 1 7.759511742270121e-01 -6.067673803045182e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8047 1 7.705261821272935e-01 3.203442338417517e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8048 1 7.579823770054490e-01 1.541368999369297e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8049 1 7.533248811624125e-01 2.749625537035172e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8050 1 7.428244087648707e-01 4.163342100582668e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8051 1 7.497959435498771e-01 -4.799334692506818e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8052 1 7.564974438221649e-01 -1.292460956392461e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8053 1 7.552250675337620e-01 -4.611093072526273e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8054 1 7.467691512779009e-01 6.841622780484613e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8055 1 7.556822266033461e-01 -4.308360234972497e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8056 1 7.523270242952775e-01 2.429763185318734e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8057 1 7.503426040746064e-01 -2.447373981340206e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8058 1 7.598438177847877e-01 -6.604162376788736e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8059 1 7.484865771617222e-01 7.119551605683228e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8060 1 7.602282508753135e-01 -5.611460551335767e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8061 1 7.556107226885767e-01 4.911717473987665e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8062 1 7.477499409609237e-01 3.954598037125834e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8063 1 7.504038357323038e-01 -2.762686290225247e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8064 1 7.468267487732767e-01 1.385679911436455e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8065 1 7.587366476730200e-01 -1.154652854893357e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8066 1 7.500558434214240e-01 -5.716548935197352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8067 1 7.504302833100447e-01 4.818722845811862e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8068 1 7.405964691924636e-01 1.050746909641020e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8069 1 7.463692728941621e-01 -2.653952697073692e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8070 1 7.422241749983050e-01 1.256106770597398e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8071 1 7.324965856393979e-01 9.105696722144785e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8072 1 7.430441548346514e-01 -8.503130061399133e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8073 1 7.473255003557491e-01 -3.570091394067276e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8074 1 7.503706608321151e-01 -2.658738389982318e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8075 1 7.607876181697956e-01 -1.321812419519119e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8076 1 7.572521855340819e-01 -9.651462050896953e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8077 1 7.540705669879735e-01 9.572625435794180e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8078 1 7.508341745405970e-01 3.518002722557867e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8079 1 7.594070252600917e-01 -1.226627584856033e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8080 1 7.638056435504798e-01 1.167047798844578e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8081 1 7.590094886438559e-01 6.891719704071875e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8082 1 7.687563380135394e-01 -1.087008733975381e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8083 1 7.681324577947575e-01 6.335401167234522e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8084 1 7.677519018595103e-01 7.036371243884787e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8085 1 7.590064478236740e-01 7.659196649001387e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8086 1 7.532535661004927e-01 3.422070676606381e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8087 1 7.571490903218685e-01 -5.537895958696026e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8088 1 7.581800701514763e-01 -2.882661510739126e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8089 1 7.607506680934836e-01 -4.659231808545883e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8090 1 7.643995429455226e-01 -8.821669098324492e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8091 1 7.687116926297480e-01 1.580094294695300e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8092 1 7.700243800646974e-01 2.668575302777754e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8093 1 7.696668933530555e-01 8.766837026996654e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8094 1 7.738722234744368e-01 -1.852061495810631e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8095 1 7.735990874384969e-01 7.054863999655936e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8096 1 7.679207260873407e-01 2.346110318285355e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8097 1 7.620761319934437e-01 6.286677376010630e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8098 1 7.701539164971563e-01 -4.291562572689145e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8099 1 7.604900953538520e-01 5.042430916546436e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8100 1 7.635716792278769e-01 -2.081793581965030e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8101 1 7.642678038600682e-01 2.098107847814390e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8102 1 7.657832263292583e-01 1.685400638962165e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8103 1 7.492153217627759e-01 8.036056738092157e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8104 1 7.560899553783217e-01 -5.396312712946383e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8105 1 7.633594327129876e-01 -6.625428954976087e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8106 1 7.580712591014415e-01 6.868204877719108e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8107 1 7.497516408268409e-01 6.112761707299796e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8108 1 7.597578336485357e-01 -3.839334431177122e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8109 1 7.661776131445200e-01 -2.054311062238412e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8110 1 7.600784839168165e-01 1.697982611403859e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8111 1 7.574438712397200e-01 2.424867716399604e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8112 1 7.545223148747473e-01 7.454875139956130e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8113 1 7.531985589750276e-01 -8.127840146698873e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8114 1 7.586174333367448e-01 -1.029311122238141e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8115 1 7.531220318344998e-01 4.165487939644663e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8116 1 7.565767270859785e-01 2.071717744911439e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8117 1 7.506348988906595e-01 7.796456816322461e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8118 1 7.559993888843881e-01 -1.203325819005840e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8119 1 7.598452928967565e-01 1.561167118779849e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8120 1 7.621934046186115e-01 -3.765254632526194e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8121 1 7.615083682998290e-01 -1.954461936293228e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8122 1 7.495831375837423e-01 5.444899352369248e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8123 1 7.500491638323823e-01 -4.129902322347334e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8124 1 7.493468261792142e-01 2.774224094537203e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8125 1 7.571663337357397e-01 -4.005803612017189e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8126 1 7.531143716511965e-01 2.590189160400769e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8127 1 7.496040717533822e-01 9.932709144777618e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8128 1 7.490639632686971e-01 -8.684228077981970e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8129 1 7.573526283914622e-01 -8.582049235883460e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8130 1 7.560614383437990e-01 1.129238580688252e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8131 1 7.628974250995132e-01 -5.509244761014997e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8132 1 7.667580535407030e-01 -5.700378164874564e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8133 1 7.742321517051256e-01 -5.982267907711503e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8134 1 7.579091892557034e-01 1.560314231028315e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8135 1 7.713508119385667e-01 -1.104883708649140e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8136 1 7.799759161837307e-01 -7.824072622497624e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8137 1 7.686698476567223e-01 6.498741572613653e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8138 1 7.684003743621481e-01 7.304851715161931e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8139 1 7.642601656399135e-01 4.208114842185751e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8140 1 7.700522942963064e-01 -1.110742982746160e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8141 1 7.663327769637212e-01 5.614832548417326e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8142 1 7.594197267627788e-01 2.546719201745873e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8143 1 7.488655019314279e-01 9.034243180394697e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8144 1 7.659484427669960e-01 -1.334975427198515e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8145 1 7.719209472685702e-01 -6.530012137773156e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8146 1 7.573374425213264e-01 5.243924829301250e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8147 1 7.559106750405642e-01 2.080307012874982e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8148 1 7.674268413255325e-01 -3.652512236840266e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8149 1 7.603543119380133e-01 2.992562735926185e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8150 1 7.706954496394737e-01 -5.026090161663888e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8151 1 7.728352708951238e-01 -6.083928747102618e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8152 1 7.723048587792506e-01 -1.256383256986737e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8153 1 7.680736211359531e-01 -5.117454520586762e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8154 1 7.676064119093083e-01 -4.696825658356829e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8155 1 7.689072208134735e-01 3.578799874048855e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8156 1 7.651886406259452e-01 3.698851401168213e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8157 1 7.588093261965626e-01 3.707220366777619e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8158 1 7.675605922840489e-01 -6.390663111233152e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8159 1 7.689387233348808e-01 5.794963726657443e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8160 1 7.583723587924331e-01 9.134841070590483e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8161 1 7.759822191906430e-01 -9.858454450295540e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8162 1 7.654524394623660e-01 8.437311043962836e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8163 1 7.658981567253786e-01 1.388555324410845e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8164 1 7.532820637649135e-01 3.892757104040356e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8165 1 7.623555870148213e-01 -7.102155996108195e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8166 1 7.621168406456917e-01 3.328027764837316e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8167 1 7.626992536136835e-01 1.302987175222370e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8168 1 7.643695062583613e-01 -3.785693479585461e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8169 1 7.670505555063907e-01 -1.023945469569298e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8170 1 7.685716377877215e-01 -2.540010996199271e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8171 1 7.700232600517751e-01 -9.599622899258975e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8172 1 7.642374641294942e-01 4.056396619489533e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8173 1 7.606175015491382e-01 1.711098843770742e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8174 1 7.584667443413166e-01 4.879991774942027e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8175 1 7.575302094469932e-01 -3.558965454431018e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8176 1 7.611663501692065e-01 -5.323171762938728e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8177 1 7.622627295903405e-01 -4.374630043457728e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8178 1 7.515891647021112e-01 3.607755570556037e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8179 1 7.612716732530986e-01 -8.867185283634171e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8180 1 7.662256165349102e-01 1.648515126362327e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8181 1 7.660366129685905e-01 -8.718298431631410e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8182 1 7.708132590046978e-01 -3.265318355261115e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8183 1 7.606373542119498e-01 5.168249003872916e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8184 1 7.678517613864051e-01 -6.751128262294515e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8185 1 7.699257399667992e-01 -1.271970450034132e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8186 1 7.629166468736623e-01 6.033890599610459e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8187 1 7.721011056993781e-01 -1.465651894250186e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8188 1 7.783217145979053e-01 -6.204432133927185e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8189 1 7.701646491768398e-01 4.876838920608861e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8190 1 7.710421330462331e-01 -1.972533709704294e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8191 1 7.671701441217921e-01 3.165377438563155e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8192 1 7.583375204502991e-01 1.019094270304777e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8193 1 7.568015128549638e-01 3.253227191635233e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8194 1 7.574613283945461e-01 3.531220431796100e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8195 1 7.588605366081174e-01 -5.280535424390109e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8196 1 7.624787555008927e-01 -2.316607174179808e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8197 1 7.598115510104879e-01 1.253635832654254e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8198 1 7.601491907331122e-01 -6.522631724692474e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8199 1 7.571247924292392e-01 4.999160660190682e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8200 1 7.592981818023851e-01 4.452065059012966e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8201 1 7.567792247637526e-01 1.105221258512756e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8202 1 7.563733316211119e-01 3.583178886401583e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8203 1 7.458058364702742e-01 1.435968347323069e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8204 1 7.508197918193500e-01 -4.928572161588818e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8205 1 7.429875101300980e-01 6.578106740562362e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8206 1 7.448365618425431e-01 1.663213674873987e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8207 1 7.387183610489187e-01 4.201103820378194e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8208 1 7.374621404761048e-01 5.853135348843352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8209 1 7.385202868658116e-01 -2.169152253372886e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8210 1 7.410794177828455e-01 -9.996325366046221e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8211 1 7.454099964111371e-01 -9.448250148125226e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8212 1 7.433466134816464e-01 -1.402932980454352e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8213 1 7.479062036063668e-01 -4.094849623470509e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8214 1 7.496784217393879e-01 -5.130701492817025e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8215 1 7.456165535535307e-01 3.566299255908234e-07 1.000000000000000e+00 NA -0.000000000000000e+00
8216 1 7.463127453617626e-01 -2.512549417588161e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8217 1 7.534310987071949e-01 2.507908743609732e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8218 1 7.349501313917051e-01 1.162664223102183e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8219 1 7.487318535383963e-01 -1.134156859734503e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8220 1 7.518338750024205e-01 5.021364950152929e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8221 1 7.376183177809466e-01 9.732164699016721e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8222 1 7.487749454554483e-01 -4.798270765604684e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8223 1 7.510506926487261e-01 -4.401618070914992e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8224 1 7.449171246468819e-01 4.364804453871329e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8225 1 7.489228857567382e-01 -6.049648573025479e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8226 1 7.566521369140515e-01 -6.467636103479890e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8227 1 7.610274604424374e-01 -1.670475012360839e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8228 1 7.584037890035648e-01 3.631289882832789e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8229 1 7.579731069197522e-01 9.362517630506773e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8230 1 7.547973009825532e-01 -4.099811121704988e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8231 1 7.493911692586352e-01 8.340438307641307e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8232 1 7.397101762383718e-01 3.633577716755099e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8233 1 7.605209896097153e-01 -1.489976109496638e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8234 1 7.589977329714884e-01 1.699599579296773e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8235 1 7.499956203744027e-01 2.941396951428032e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8236 1 7.436107608846581e-01 8.923686209527659e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8237 1 7.341325912192130e-01 1.280292117371573e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8238 1 7.394346480432926e-01 -1.248512928668788e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8239 1 7.472457048057463e-01 -9.194114477395487e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8240 1 7.351114985740242e-01 7.668323928555765e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8241 1 7.399290208974728e-01 -4.429931482263783e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8242 1 7.401125580651631e-01 -2.102663529512938e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8243 1 7.417066392653906e-01 -2.828669767040992e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8244 1 7.507906338890318e-01 -8.525407542947505e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8245 1 7.461238288924830e-01 -6.684461368422490e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8246 1 7.506191367875560e-01 -5.492066702572629e-05 1.000000000000000e+00 NA -0.000000000000000e+00
8247 1 7.508413369964974e-01 5.996438630972989e-06 1.000000000000000e+00 NA -0.000000000000000e+00
8248 1 7.621441303294756e-01 -1.281579973237967e-04 1.000000000000000e+00 NA -0.000000000000000e+00
8249 1 7.503269998436433e-01 7.896702345533413e-05 1.000000000000000e+00 NA -0.000000000000000e+00
